,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,14f,15f,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,mass
185,0.0,-0.4597844481468201,-2.0217301845550537,-0.4560304880142212,-0.4129216372966766,1.3339664936065674,-1.0542207956314087,-0.4895083606243133,-0.7289298176765443,0.5083271861076355,0.7542607188224792,-1.1266669034957886,-0.6363237500190735,-0.10468456894159316,-1.1619147062301634,-0.4497391879558563,-0.9335837960243224,-1.5293755531311037,1.226331114768982,-0.06172047927975655,-0.04675886780023574,-1.4039714336395264,-0.5736824870109559,0.14934331178665158,-0.6587541103363036,0.41880533099174494,-0.11729473620653152,-1.0681068897247314,750.0
186,0.0,-0.9205661416053774,1.089051842689514,0.8991903066635133,0.08432747423648834,-1.3040668964385986,-0.005983562208712101,-1.0185009241104126,-0.24838341772556305,-0.1586472988128662,0.7542607188224792,-1.3896362781524656,-0.55008465051651,-1.7115901708602905,0.8606486320495604,-0.8750170469284058,0.4661397337913513,-1.6492007970809937,-0.8154401183128357,-0.43118497729301447,0.23057475686073306,0.50716894865036,-0.5736824870109559,-0.30040708184242243,-0.4733993411064148,0.15497489273548126,-0.5425567030906676,-1.3403997421264648,750.0
187,0.0,-0.1552692800760269,-1.293843626976013,1.336245986749418e-05,-0.7773134112358093,-1.206982970237732,-1.0542207956314087,-0.8642938137054444,0.11611036956310272,0.025532523170113567,0.7542607188224792,-0.5428663492202759,-1.4037888050079343,-1.6014857292175293,0.8606486320495604,-1.406001567840576,0.6877030730247498,1.02242112159729,-0.8154401183128357,-0.7191790342330932,-0.18468227982521054,-1.6949851512908933,-0.5736824870109559,-0.8438282608985901,-0.617592453956604,-0.3486620783805847,-0.7589542269706726,-0.9405079483985902,750.0
196,0.0,-1.1467362642288208,-0.510224461555481,-1.5619925260543823,-0.9856640100479124,1.0886625051498413,-1.0542207956314087,-1.191994309425354,0.24486182630062106,-0.4577270448207855,0.7542607188224792,-1.3298666477203367,0.15989574790000916,1.6977732181549072,-1.1619147062301634,-1.1680049896240232,1.2182446718215942,0.6266041994094849,1.226331114768982,-0.7016538977622986,-0.5404670238494872,0.6125642657279968,-0.5736824870109559,-0.29230111837387085,-0.4828638732433319,-0.37437361478805536,0.2310744822025299,-0.979311764240265,750.0
198,1.0,-0.8511724472045898,-0.9174748659133912,0.04941073805093765,1.3434503078460691,-0.32970970869064326,-0.005983562208712101,0.22756077349185946,-0.43494924902915955,1.500269532203674,-1.325801372528076,0.3021831214427948,0.3023991286754608,-0.3627184629440308,0.8606486320495604,0.34843188524246216,0.293344110250473,1.668956279754639,1.226331114768982,0.813707411289215,-0.6293973922729492,1.1402190923690798,-0.5736824870109559,-0.12210404127836227,-0.2180646657943725,-0.25827234983444214,-0.6299142837524415,-0.03779606893658638,750.0
201,1.0,-0.10441318154335022,-1.4711010456085203,1.3482160568237305,-0.06334859132766724,0.4063074588775635,-1.0542207956314087,0.4167923331260681,-1.2153217792510986,-0.9143711328506468,-1.325801372528076,1.2247968912124632,-1.488508224487305,0.7517638206481932,0.8606486320495604,0.1487543135881424,-1.228594183921814,-0.5187870860099792,-0.8154401183128357,-1.4482136964797971,0.009266015142202376,1.671458125114441,1.7431232929229734,0.06499059498310089,0.01873347349464893,0.41456016898155207,-0.6788734197616577,-0.26020938158035284,750.0
204,0.0,-1.7659568786621092,1.3814438581466677,1.2298582792282104,-0.7940350770950317,0.6245846152305603,0.8504884839057921,-1.3281267881393433,-0.17567278444766998,-0.9978739619255066,0.7542607188224792,-1.063695311546326,0.11808164417743683,0.6933208107948303,-1.1619147062301634,-0.6540435552597046,-0.7896187305450438,-0.5820222496986388,1.226331114768982,-0.26153296232223516,1.856045603752136,0.19277219474315646,-0.5736824870109559,-0.5273735523223878,-0.5446478724479674,-0.37821391224861145,-0.7632905840873718,-0.9000635147094725,750.0
205,1.0,-0.23001682758331296,-0.6988800168037416,0.833375334739685,0.18590976297855374,1.551555037498474,-0.005983562208712101,0.3072563409805298,-0.6530582308769226,-0.4107312858104705,0.7542607188224792,1.0967179536819458,-0.39905381202697754,1.3875900506973267,0.8606486320495604,1.4643247127532957,-0.9816712737083436,-0.8024548888206483,-0.8154401183128357,1.3613996505737305,-1.1917579174041748,0.8589649796485901,-0.5736824870109559,1.6710996627807615,1.8459987640380855,-0.3480329513549805,-0.8206104040145874,0.04873451963067055,750.0
209,1.0,-0.7527915239334106,-0.631340503692627,0.09198613464832306,0.02742313407361507,-1.2632242441177368,0.8504884839057921,0.7543814182281495,0.5207253694534301,0.7275915741920471,0.7542607188224792,-0.22916117310523984,0.23350028693675995,-1.3051854372024536,-1.1619147062301634,-0.03102858737111092,0.7681799530982971,-0.9164292812347412,-0.8154401183128357,0.7565657496452332,0.1499023139476776,-0.7004166841506958,1.7431232929229734,-0.17689915001392365,-0.7121989130973816,0.5627844333648682,0.6609534025192261,-0.2934193313121796,750.0
214,0.0,0.8023723363876342,1.6899107694625854,0.2090198695659637,-0.27166965603828436,-0.06434498727321625,0.8504884839057921,-0.179523304104805,-0.11557184904813768,-1.4693310260772705,-1.325801372528076,-1.736872911453247,1.0794264078140259,1.5709961652755737,0.8606486320495604,-1.4487625360488894,0.3423922061920166,-1.241604924201965,1.226331114768982,-1.2958350181579585,-0.7373676300048829,1.3652974367141724,-0.5736824870109559,-0.1241290271282196,-0.3832444846630096,-0.3440093696117401,-0.5060030221939087,-0.5908902287483215,750.0
215,1.0,0.17809382081031802,0.10221607983112337,-1.0489220619201662,-0.10559903085231778,-1.5620183944702146,-1.0542207956314087,-0.6143280863761902,-0.17543834447860718,-0.4825667440891265,0.7542607188224792,-0.36180430650711054,-1.059793472290039,0.9998210072517394,-1.1619147062301634,0.2530042827129364,-0.338846892118454,1.292274832725525,1.226331114768982,0.359769195318222,-0.768089234828949,0.4519139230251312,-0.5736824870109559,-0.531801164150238,-0.9122106432914732,-0.35784438252449036,-0.33133187890052795,-0.6350927948951721,750.0
218,1.0,-0.7293720245361329,1.8310734033584593,1.584694266319275,0.5657092332839965,1.2135004997253416,-1.0542207956314087,0.4611929655075073,1.0134944915771484,1.6711947917938232,-1.325801372528076,1.1958113908767698,1.1294496059417727,-0.07144927978515625,0.8606486320495604,0.2576472163200378,0.5741313695907593,-0.5463200807571411,-0.8154401183128357,-0.32772418856620783,1.486826539039612,-0.3761147558689117,1.7431232929229734,1.8291114568710327,1.3965507745742796,-0.32914865016937256,0.5571377873420716,-0.13338515162467954,750.0
222,0.0,-1.0165833234786987,-0.5269246101379395,1.2704467773437502,-1.7041522264480589,-1.5494645833969116,-0.005983562208712101,-0.7658902406692506,-1.4277698993682861,1.7173537015914917,0.7542607188224792,-0.7779468297958374,-1.2088916301727295,-0.2627567648887634,0.8606486320495604,-1.0634863376617432,-1.9268341064453125,1.332966685295105,-0.8154401183128357,-0.7710584998130798,0.6368497014045715,0.14563311636447906,-0.5736824870109559,-0.5619118809700012,-0.7597962021827698,-0.28806763887405396,-0.13853323459625244,-0.6415588855743409,750.0
229,0.0,0.11579077690839767,-1.299671649932861,0.35391741991043085,0.5627819895744324,0.8295421004295348,1.5746254920959473,-0.2905506491661072,-0.607460081577301,-0.8628647923469542,-1.325801372528076,-0.1851115673780441,-1.7976685762405396,1.1348242759704588,0.8606486320495604,0.2882445752620697,-1.2195162773132324,-0.6545770764350892,1.226331114768982,-0.43631759285926813,-1.9696604013442995,-1.2558176517486572,-0.5736824870109559,0.29079055786132807,-0.5270075798034669,-0.28973889350891113,-0.4062525928020477,-0.44988772273063654,750.0
230,1.0,1.3075650930404663,-1.13550865650177,0.6771090626716613,1.200048327445984,1.243730068206787,1.5746254920959473,1.324917197227478,0.7864680886268614,-0.6225330233573914,-1.325801372528076,1.135831356048584,-0.11329600214958192,1.1714007854461668,0.8606486320495604,1.308664321899414,-2.1602823734283447,-0.7666434049606323,-0.8154401183128357,1.9186936616897583,0.17069627344608307,1.5908060073852541,-0.5736824870109559,0.3226286172866821,-0.4574174880981445,4.0449795722961435,0.6959375143051147,1.9401949644088743,750.0
241,1.0,0.7792448997497559,-1.316456079483032,-0.7517679929733276,0.4639772772789001,-1.075518012046814,-1.0542207956314087,0.7923778891563416,-0.6435028314590454,0.99441796541214,0.7542607188224792,-0.07912807166576385,-0.4092146158218384,-0.6587347388267517,0.8606486320495604,-0.41641995310783386,-0.6540594100952148,0.21994459629058843,-0.8154401183128357,-1.6824136972427366,1.7405438423156738,1.5322810411453247,-0.5736824870109559,1.088413119316101,0.9120177030563354,-0.34365925192832947,1.134416103363037,0.1849549561738968,750.0
242,1.0,0.1158391833305359,0.66239333152771,-0.1355803608894348,0.5727493166923522,-0.15394023060798642,-1.0542207956314087,-0.012056242674589157,0.4602723121643066,1.5880835056304932,-1.325801372528076,0.25764244794845587,0.6120851635932922,-0.5003047585487366,0.8606486320495604,1.1321605443954468,0.9157086610794068,1.0413248538970945,1.226331114768982,-0.8016978502273558,-0.38269501924514765,-1.7163957357406618,-0.5736824870109559,-0.2562926411628723,0.35217431187629694,-0.31421408057212824,-0.7032724618911743,-0.23977361619472504,750.0
245,1.0,0.3482469320297241,-1.1896841526031494,1.439538598060608,0.28317984938621527,0.8464679718017577,0.8504884839057921,-0.5650969147682189,2.399532794952392,0.3144938945770264,-1.325801372528076,0.05535057559609414,0.6746242046356201,-0.9502603411674498,0.8606486320495604,0.9051116704940798,0.27100783586502075,-1.5843995809555051,1.226331114768982,0.6555297374725341,-0.2002267986536026,-0.31891769170761103,-0.5736824870109559,-0.6090225577354431,-0.12984558939933774,0.00026805640663951635,0.8376539945602418,0.8935486674308777,750.0
253,0.0,-0.38558733463287354,0.7383524775505068,-0.2582207322120666,-0.2934887111186981,-1.5764247179031372,0.8504884839057921,-1.185968041419983,-0.006538584362715483,0.7603487968444824,0.7542607188224792,-1.0917580127716064,1.5547468662261963,-1.3600060939788818,0.8606486320495604,-1.4514673948287964,0.011005572974681854,-0.4565059244632721,-0.8154401183128357,-0.6719523072242737,0.23548038303852076,0.20648586750030523,-0.5736824870109559,-0.9538654088974,-0.4156101047992706,0.4636828899383545,-0.5089465975761414,-1.479375958442688,750.0
260,0.0,-0.8724642992019653,0.7789547443389891,0.2539770305156708,-0.5884181261062623,1.3341374397277832,-1.0542207956314087,-0.36242508888244634,-0.6455475687980652,0.15445375442504883,0.7542607188224792,-0.6888458728790284,-0.6728007793426514,-1.6229112148284912,-1.1619147062301634,-0.4063076972961426,0.6080161333084106,-1.4728128910064695,1.226331114768982,-0.17285634577274323,-0.18556922674179077,-0.9693692922592164,-0.5736824870109559,-0.5045799612998962,-0.9125053286552428,-0.3527129888534546,0.502377986907959,-0.5691162943840027,750.0
270,1.0,-1.445274829864502,1.2925549745559692,-1.2562091350555422,0.5898693799972534,1.141143798828125,-0.005983562208712101,0.5845935940742492,1.570601940155029,1.3148345947265625,0.7542607188224792,0.6361889839172364,1.812036633491516,-0.283864051103592,-1.1619147062301634,1.5999103784561155,0.4725762903690337,-0.5601847767829895,1.226331114768982,-0.9953871369361876,-0.4583994746208191,0.013933542184531689,-0.5736824870109559,-1.1812937259674072,-1.0227359533309937,-0.26433098316192627,-0.773481845855713,0.22393390536308289,750.0
272,0.0,0.10267248749732973,-0.20704458653926847,-1.4585778713226316,-0.2715241611003876,1.4483897686004636,-0.005983562208712101,-0.801581621170044,-1.173920750617981,0.7632375955581665,0.7542607188224792,-0.9932258725166322,-1.299075722694397,-0.34919279813766474,-1.1619147062301634,-0.6169931292533875,-1.1444959640502927,1.5093491077423098,-0.8154401183128357,0.06990260630846024,-1.7938898801803587,-0.23731712996959686,-0.5736824870109559,-1.1179982423782349,-0.0919499546289444,-0.39332628250122076,-0.6121522784233093,-1.1079274415969849,750.0
275,1.0,0.16365808248519897,-0.6012005805969239,-0.7022800445556641,1.9452357292175289,-0.31770777702331543,3.2501382827758794,1.8263229131698608,-1.1063531637191772,1.3385121822357176,-1.325801372528076,1.346361756324768,0.03736997395753861,0.20784683525562286,0.8606486320495604,2.4258081912994385,-0.44817954301834106,-1.415737509727478,-0.8154401183128357,2.7199478149414062,-0.1202024295926094,-0.3357164263725281,1.7431232929229734,-1.16313636302948,-0.1095728725194931,1.4140112400054932,0.8087528347969055,1.5359761714935303,750.0
278,0.0,0.6959352493286132,-0.8519809246063232,0.11856298148632048,-1.3595675230026243,0.7552225589752197,-1.0542207956314087,-0.41117319464683527,-2.102791786193848,-1.5026009082794187,-1.325801372528076,0.08778674155473709,-1.0684413909912107,0.7938041090965272,0.8606486320495604,-0.05197051540017127,-1.2048389911651611,-0.594639539718628,1.226331114768982,-1.3644922971725466,-1.1071702241897583,-1.4823517799377437,-0.5736824870109559,-1.1629407405853271,-0.39250808954238886,-0.3548738658428192,-0.6070888638496399,-0.6594844460487365,750.0
279,0.0,0.5826877951622008,-0.5250162482261658,0.0822528526186943,-0.420331984758377,-0.8549853563308717,-1.0542207956314087,0.3839069306850432,-1.5150771141052248,-1.6841328144073484,-1.325801372528076,0.2425888776779175,2.2556447982788086,0.09088429063558578,-1.1619147062301634,0.8230081796646118,-0.9516013860702512,0.4320833384990692,1.226331114768982,1.6185317039489746,-1.4580494165420532,-1.3152136802673342,1.7431232929229734,4.937045097351073,5.85673999786377,0.9463759064674376,0.16345177590847015,1.8202567100524905,750.0
282,0.0,-1.5193488597869873,0.6912257075309755,1.5194251537322998,1.185869336128235,0.7804901003837585,-1.0542207956314087,-0.19408497214317316,-0.5968040823936462,-1.178424596786499,-1.325801372528076,-0.4368591904640198,0.129496693611145,0.2552710771560669,0.8606486320495604,0.2427849471569061,-0.5340665578842163,-0.672184944152832,1.226331114768982,0.41610077023506165,0.07720102369785309,-1.4445263147354124,-0.5736824870109559,-0.17019708454608914,-0.6127375960350036,-0.31747451424598694,-0.3611354231834412,-0.13951353728771207,750.0
285,0.0,-0.13727235794067383,0.013444558717310429,0.4521716237068176,-1.10016131401062,0.06971624493598938,-1.0542207956314087,-0.8362546563148499,0.5086369514465332,1.5503040552139284,-1.325801372528076,-0.4740220010280609,0.5729660987854004,-0.6671152710914612,0.8606486320495604,0.12595294415950775,-0.03728868439793587,1.2175970077514648,1.226331114768982,-0.7465593218803405,1.2550091743469238,-0.7151995301246643,-0.5736824870109559,0.4737156331539154,-0.11213961988687517,-0.3862856924533844,-0.686966061592102,-1.1845959424972534,750.0
291,0.0,-1.1719863414764404,0.8986732959747314,-1.52828574180603,-0.09553395956754686,-0.3759350180625916,0.8504884839057921,-0.7850497961044312,0.2275952994823456,0.522396445274353,-1.325801372528076,-0.4875802397727967,0.1351781934499741,-1.4253793954849243,0.8606486320495604,-0.9526165127754213,-0.368147999048233,-0.6277653574943542,-0.8154401183128357,-0.6974228620529175,0.010860782116651537,1.21432626247406,1.7431232929229734,-0.4651253521442413,-0.5206683874130249,-0.3016974925994873,-1.106067419052124,-1.5035897493362427,750.0
294,1.0,-1.3603922128677368,-0.09397482126951218,0.4114767909049988,-0.8205845952033997,-0.08489035815000535,-1.0542207956314087,0.2660767734050751,0.6314895153045655,-0.00745888613164425,0.7542607188224792,0.9298709034919738,0.3348357379436493,1.7263883352279663,-1.1619147062301634,0.3933181464672089,-0.1246352419257164,-1.5116242170333862,1.226331114768982,-0.0025253468193113804,0.7974369525909425,-1.3760874271392822,-0.5736824870109559,-0.09183588624000548,-0.88742196559906,-0.3528771102428436,0.6322824954986572,-0.008755093440413477,750.0
295,0.0,-0.588476300239563,-1.178179144859314,0.6029625535011292,-2.3328845500946045,1.474903225898743,-0.005983562208712101,-1.7458018064498897,-1.5591812133789062,-1.0746179819107056,0.7542607188224792,-1.2355778217315674,-1.3746266365051265,1.2977036237716675,-1.1619147062301634,-0.9012672305107116,-0.6518853902816772,-1.0219168663024902,1.226331114768982,-0.3600817918777465,1.527477264404297,0.4381406903266906,-0.5736824870109559,0.04681903496384621,-0.8176054954528807,-0.3997377455234528,-0.6751171350479126,-0.7202463746070862,750.0
300,1.0,1.2727121114730835,1.2211031913757324,0.4624954760074617,-1.7330384254455564,-1.2182246446609497,-0.005983562208712101,-0.032924771308898926,1.5617755651474,-1.291332721710205,0.7542607188224792,0.4407365918159485,0.6283004283905029,0.1666947156190872,0.8606486320495604,-0.21020019054412836,2.1901698112487793,-1.609645128250122,-0.8154401183128357,-1.3711994886398315,-0.9012844562530516,-1.2000941038131712,-0.5736824870109559,-1.6475765705108645,-1.133285403251648,0.7730637788772582,-0.5874302387237549,-0.03034575283527374,750.0
