,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,14f,15f,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,mass
210,0.0,-1.704029321670532,-0.6852216720581055,-0.6104942560195922,-1.2708765268325806,-0.5723672509193422,0.8504884839057921,-0.8166442513465882,1.2446985244750977,-0.8117387890815734,-1.325801372528076,-0.692781150341034,2.0425233840942383,0.4960626661777496,0.8606486320495604,-0.6562015414237976,1.2483390569686887,1.0539586544036863,-0.8154401183128357,-0.08022411167621613,0.8508595824241638,-1.6439207792282107,-0.5736824870109559,0.017549611628055573,-0.5518015623092652,-0.36457586288452154,-0.38088524341583246,-1.2959461212158205,499.9999694824219
216,0.0,0.8476184606552125,-0.10590798407793044,-0.8301216959953308,-0.7650154829025267,1.6195672750473022,-0.005983562208712101,-1.1814953088760376,0.0765768215060234,0.9615339636802672,0.7542607188224792,-1.269045114517212,1.1273939609527588,-0.21474918723106384,-1.1619147062301634,-0.6414027810096741,0.341256856918335,-0.16847288608551025,1.226331114768982,-1.0971382856369019,-1.4801167249679563,0.6423009037971497,-0.5736824870109559,-0.476100206375122,-0.4555152058601379,0.9761192202568052,-0.7152557969093322,-0.992397427558899,499.9999694824219
220,0.0,-0.4648720622062683,-1.8911356925964355,-0.2269856631755829,-0.18572863936424253,0.6035622954368591,1.5746254920959473,-0.060808632522821426,0.6965451240539551,1.1497970819473267,-1.325801372528076,-0.09644133597612382,1.111945390701294,-0.9023812413215636,-1.1619147062301634,-0.31398391723632807,0.5917670130729676,-0.4088068306446075,-0.8154401183128357,0.3835481703281402,-0.5385553836822509,-0.07913427054882048,1.7431232929229734,0.4663830101490021,-0.43423372507095337,-0.318590521812439,-1.1211122274398804,0.036854285746812813,499.9999694824219
224,1.0,-1.4171457290649416,-0.08081907033920288,-0.7842398285865781,0.4140186011791229,0.927971303462982,-0.005983562208712101,0.933938384056091,0.1329999268054962,-0.3340500891208649,0.7542607188224792,0.8967396616935731,-0.17756114900112152,1.2101880311965942,0.8606486320495604,0.8054837584495544,0.11150553822517395,-1.666731595993042,-0.8154401183128357,0.3270949721336365,0.5537247657775879,-1.0912325382232666,-0.5736824870109559,0.1560032367706299,0.4649556279182433,0.4723591506481171,0.4844658374786377,-0.024781718850135803,499.9999694824219
234,0.0,1.784374475479126,0.1694064736366272,-1.5428370237350464,-0.6778226494789124,0.7658412456512451,-1.0542207956314087,0.003316951682791114,0.654092252254486,-0.014797178097069262,0.7542607188224792,0.08302748948335646,-0.025216059759259227,1.4451397657394407,-1.1619147062301634,0.33015590906143183,-0.1957766264677048,0.12142134457826614,1.226331114768982,-0.14641734957695007,0.25243821740150446,-0.4271885454654694,-0.5736824870109559,0.7921790480613708,0.4952555000782012,3.639957189559937,0.9368566274642944,-0.23947474360466006,499.9999694824219
235,0.0,0.2375604659318924,-0.6507636308670044,-1.3811395168304446,-1.2668834924697876,0.7809036374092102,-1.0542207956314087,-1.4063316583633425,0.340855598449707,-0.5738437175750734,0.7542607188224792,-1.23609459400177,1.5095031261444094,0.7618479728698729,-1.1619147062301634,-0.7949293851852417,-0.08552564680576323,0.05261360108852386,1.226331114768982,-0.44929611682891846,0.017792940139770508,1.3051902055740354,-0.5736824870109559,0.08604909479618073,-0.4407457113265991,-0.3454891443252564,-0.7164576053619384,-1.27575421333313,499.9999694824219
240,1.0,-1.1152141094207764,-0.0712394043803215,0.8806412220001218,0.16790561378002167,-1.182106852531433,-0.005983562208712101,-0.2835338711738586,0.7744099497795105,1.000895619392395,-1.325801372528076,0.15366412699222562,0.5733641982078552,-0.654252290725708,0.8606486320495604,-0.5634053349494934,-1.5064809322357176,-1.0402361154556274,-0.8154401183128357,-0.3569342792034149,1.7084354162216187,0.3587561845779419,1.7431232929229734,-0.5830426216125489,-0.6914653182029724,0.2338655441999436,-0.4777109622955322,-0.09311497211456297,499.9999694824219
247,1.0,0.41187724471092224,-0.9796810150146482,1.079398274421692,-0.19183161854743963,1.2740312814712524,-0.005983562208712101,-0.7336403131484986,-0.5291309356689453,-1.2615801095962524,0.7542607188224792,-0.4582472741603852,-1.414987087249756,-0.6981341242790222,-1.1619147062301634,0.13842692971229553,-1.270879030227661,0.6027814149856567,1.226331114768982,0.7996659874916077,1.858244061470032,0.03211570531129836,-0.5736824870109559,-0.3449620008468628,-0.2971540987491609,-0.2803733348846435,-0.972658097743988,0.7964426279067994,499.9999694824219
250,1.0,0.9793475866317746,0.570267677307129,1.4681893587112425,-1.0414620637893677,-1.3348422050476072,-0.005983562208712101,-0.5186989307403564,0.4670649170875549,-0.5981884002685546,-1.325801372528076,-0.685218095779419,0.6103980541229248,0.36795240640640253,0.8606486320495604,-0.7521665096282959,-0.5420765280723572,-1.459533929824829,1.226331114768982,-0.031172579154372205,0.1979042738676071,-0.07422742247581482,-0.5736824870109559,-0.4767496883869172,-0.490873545408249,-0.3180489242076873,-0.6112900376319885,-0.9487935304641724,499.9999694824219
256,1.0,-1.8521448373794556,1.1189305782318115,0.3070243000984192,-0.15210255980491638,-0.5414717197418213,-1.0542207956314087,-0.5041208267211913,0.22916197776794436,-1.0979758501052856,0.7542607188224792,-0.460316926240921,-0.8165852427482606,1.4393175840377808,-1.1619147062301634,0.20660452544689178,-0.25014954805374146,0.4161600768566132,1.226331114768982,0.5810920596122742,-0.8055984377861024,0.7239510416984558,-0.5736824870109559,-0.09698523581027983,-0.38077554106712336,-0.3766712248325348,-0.6552769541740417,-0.9167836308479308,499.9999694824219
257,0.0,1.3705419301986694,0.6079103946685791,0.8118873238563538,1.3683001995086672,0.7087728977203369,-1.0542207956314087,1.4402039051055908,1.428451895713806,-0.9990867972373962,0.7542607188224792,-1.1840866804122927,1.1042081117630005,-1.4265538454055784,-1.1619147062301634,-1.4735853672027586,0.7814578413963318,0.12658128142356873,1.226331114768982,-1.4950455427169798,0.9675936102867126,0.7122008800506592,-0.5736824870109559,-0.593081533908844,-1.6634545326232908,-0.499684512615204,2.066088914871216,0.4130262136459351,499.9999694824219
258,1.0,-1.8685181140899656,-0.6457850933074952,-0.8766872882843018,0.4939637482166291,-0.9779102206230164,-1.0542207956314087,-0.773807942867279,0.23728035390377045,0.933903694152832,0.7542607188224792,-2.0540833473205566,1.19777512550354,0.013904390856623646,0.8606486320495604,-1.554315209388733,0.07638905942440034,1.5715585947036743,-0.8154401183128357,-0.9357191324234008,-0.5189998745918273,-0.06632045656442642,-0.5736824870109559,-0.5802382826805115,-1.0920286178588865,-0.37082594633102417,-0.9915197491645812,-1.3972427845001218,499.9999694824219
259,1.0,-1.035659909248352,-0.39191561937332153,-0.9916427731513976,-0.4186118543148041,-0.1937706172466278,-1.0542207956314087,-0.5906885862350464,1.2129052877426147,0.4696667790412904,0.7542607188224792,-0.4960945248603821,-0.18043053150176996,-1.3519563674926756,0.8606486320495604,-0.758270800113678,1.5797908306121828,-1.576817035675049,-0.8154401183128357,-0.8404113054275512,-1.1867374181747437,-0.6817685961723328,-0.5736824870109559,1.6086484193801882,1.0371316671371462,-0.30357661843299866,-0.4093918800354004,-0.6141486763954161,499.9999694824219
261,1.0,0.4799034297466278,-1.3863183259963987,0.19996480643749243,-1.1383775472640991,1.033237099647522,0.8504884839057921,0.4624481797218323,-0.5040668845176697,-1.1888327598571775,-1.325801372528076,0.14466935396194458,-1.0931278467178345,0.5571818351745605,0.8606486320495604,-0.6799833178520202,1.4358940124511719,1.7039073705673216,-0.8154401183128357,-0.4116812646389008,0.19901488721370694,0.22164143621921534,-0.5736824870109559,-0.6140540242195128,-0.24835518002510076,-0.3394715487957001,-1.0456334352493286,0.05809007957577705,499.9999694824219
262,1.0,-1.4031240940093992,1.5937556028366087,-1.3463022708892824,-0.38388413190841675,0.1938154548406601,-1.0542207956314087,-0.131538063287735,-0.3271916210651398,1.6533056497573853,0.7542607188224792,-0.514357328414917,0.3687963485717773,0.06609345227479935,-1.1619147062301634,-0.6477511525154113,0.3306340575218201,-0.763224422931671,1.226331114768982,0.09627777338027954,0.886702835559845,0.3181907832622528,-0.5736824870109559,-0.9105746150016784,-1.0762397050857546,-0.3388506472110748,-0.040776878595352166,-0.9652165174484254,499.9999694824219
265,1.0,-0.7904187440872192,0.6949998140335084,0.7414903640747071,-2.097021102905273,0.7212882041931151,0.8504884839057921,-0.35921406745910645,0.2554295361042023,0.0030781016685068607,0.7542607188224792,-0.06598669290542603,0.023083902895450592,1.6477769613265991,0.8606486320495604,-0.5361515283584595,-0.8070487380027771,-0.95607328414917,-0.8154401183128357,-0.4057978391647338,-1.0309957265853882,1.477764964103699,-0.5736824870109559,-0.36557748913764954,-0.32226559519767756,-0.3078874051570892,-0.5857033729553224,-0.9632236957550045,499.9999694824219
266,1.0,-0.6320062875747681,0.017066344618797302,-1.4107606410980225,-3.47061538696289,0.20972965657711026,-1.0542207956314087,-0.6020256280899048,0.0696122869849205,1.1085391044616701,0.7542607188224792,-0.27523961663246155,-0.6459831595420837,-1.1243321895599363,0.8606486320495604,-0.8808820843696594,-0.7502660751342772,-0.3206404149532318,-0.8154401183128357,-1.0385019779205322,-0.4676789939403533,0.0864086002111435,-0.5736824870109559,-2.132920026779175,-0.20427578687667847,-2.5575425624847408,-1.5626270771026611,-1.5028023719787595,499.9999694824219
267,0.0,-1.6746400594711301,1.8362393379211424,-1.5396610498428345,0.7890353798866272,1.0831767320632935,-1.0542207956314087,-0.8413757085800169,1.1376607418060303,-0.5907956957817078,-1.325801372528076,-0.3942249715328217,1.4613447189331052,-0.11659976840019225,0.8606486320495604,-0.26387661695480347,1.8303221464157104,1.28008222579956,1.226331114768982,-0.3856679499149322,1.552024483680725,-1.0830830335617063,-0.5736824870109559,-0.402059942483902,0.054410669952631,-0.3702816367149353,-0.022059081122279167,-0.8721810579299927,499.9999694824219
268,0.0,1.3681039810180664,0.24674411118030545,1.6281665563583372,0.33480897545814514,1.2694275379180908,0.8504884839057921,-0.3236478865146637,0.9961359500885008,-0.19380426406860352,-1.325801372528076,-0.35523730516433716,-0.40972551703453053,-0.8363462686538696,0.8606486320495604,-0.7206166386604308,-0.35066601634025574,0.10048429667949677,-0.8154401183128357,0.09109139442443848,0.22175011038780207,-0.08060538023710248,-0.5736824870109559,-0.8492606282234191,-0.6857022047042847,-0.36330121755599976,-0.6185715198516846,-0.3579114079475403,499.9999694824219
280,0.0,-0.5233434438705444,0.5771507620811462,1.0670965909957886,-0.2668900489807129,-1.699900984764099,-1.0542207956314087,-0.5388532876968385,0.0004761697200592607,0.25137531757354736,-1.325801372528076,-0.1229671910405159,-0.20921276509761808,-1.1993926763534546,0.8606486320495604,-0.5937936902046204,0.41761824488639837,-0.5102511644363404,1.226331114768982,-0.2844128310680389,0.6360235810279846,0.6346530914306641,-0.5736824870109559,-0.3326047658920288,-0.7454674243927003,-0.3224937319755554,-0.09998387843370435,-0.906205415725708,499.9999694824219
281,1.0,-0.1645588427782059,-0.2213018238544464,-0.3483147919178009,1.675118327140808,-0.42545890808105463,0.8504884839057921,0.8885508775711058,0.23478232324123385,1.15475857257843,-1.325801372528076,0.5151943564414977,-0.6349359154701233,-1.5505247116088867,-1.1619147062301634,0.9441011548042298,-1.1681454181671143,-0.4191218018531799,1.226331114768982,1.0882731676101685,-1.011651635169983,1.4127779006958008,-0.5736824870109559,0.3204745948314667,0.20198233425617215,-0.30928513407707214,-0.6772754788398743,0.7172241806983948,499.9999694824219
283,0.0,0.4250432848930359,0.4842701554298401,-0.12883511185646057,0.2478010803461075,-0.11464902758598328,-0.005983562208712101,-0.6351042985916137,-0.028144845739007003,1.276873230934143,-1.325801372528076,-0.34653457999229437,0.262915700674057,-1.6952260732650755,0.8606486320495604,-0.3787961304187776,0.530181348323822,-0.8667157292366029,1.226331114768982,-0.346533864736557,-0.6021544337272644,0.495609551668167,-0.5736824870109559,0.17039063572883603,-0.2170532345771789,-0.39274913072586054,-0.6987513899803162,-0.8632092475891113,499.9999694824219
287,0.0,0.8840917944908142,1.1010204553604126,-0.5569810867309569,-0.37858071923255926,-1.2515029907226562,0.8504884839057921,-0.9870339035987852,0.7772647738456727,0.7812369465827942,-1.325801372528076,-0.606208324432373,0.8871921896934509,-0.08510397374629974,0.8606486320495604,-0.9085860252380372,0.418161928653717,1.4727656841278078,1.226331114768982,-0.34932103753089905,0.8203866481781005,-1.695867419242859,-0.5736824870109559,0.05778270587325096,-0.3723278045654297,0.28484001755714417,-0.5202925205230713,-1.2373567819595337,499.9999694824219
289,0.0,-0.9154719710350036,1.8159259557724,-0.9845187664031982,-0.5087024569511414,1.272531509399414,-1.0542207956314087,-0.8648305535316467,-0.2966993451118469,0.1464893668889999,0.7542607188224792,-1.2216471433639526,0.09457063674926756,-1.1655454635620115,-1.1619147062301634,-1.256975293159485,0.8424112200736998,1.3791619539260864,1.226331114768982,-1.1490519046783447,0.40495622158050537,0.5317312479019165,-0.5736824870109559,-0.30048021674156183,-0.5396778583526611,-0.3068589568138122,-1.443476676940918,-1.476197600364685,499.9999694824219
292,0.0,0.6247900724411011,1.7601326704025269,-0.800064980983734,0.21123230457305908,-1.2813795804977417,-1.0542207956314087,-0.9361518025398254,0.4910532236099244,0.5807353854179382,0.7542607188224792,-0.4565373957157135,1.4395902156829834,1.0299798250198364,0.8606486320495604,-1.003563404083252,0.4215362668037415,-0.7031159996986388,-0.8154401183128357,-1.6277003288269043,-1.897327184677124,0.7555182576179506,-0.5736824870109559,0.7906478047370911,0.75534188747406,-0.33403658866882324,-0.06386404484510423,-0.005809640046209097,499.9999694824219
293,0.0,0.012239767238497736,0.4952509105205536,1.0571879148483276,-1.1257754564285278,0.3888192176818848,-0.005983562208712101,-1.6610378026962278,-0.06062338501214981,-1.0720765590667725,0.7542607188224792,-1.4166635274887085,0.3229132294654846,-1.302500486373901,0.8606486320495604,-0.7958250045776366,-1.7129393815994265,0.34487974643707275,-0.8154401183128357,-0.0803738683462143,1.2322268486022947,-0.6329593658447265,-0.5736824870109559,-0.2511243522167206,-0.631583571434021,-0.278868943452835,-0.8584719896316529,-0.8114371299743652,499.9999694824219
298,1.0,0.502726674079895,1.6688594818115237,-0.3144991993904114,0.8197325468063354,-0.6652666330337524,0.8504884839057921,-0.22497519850730896,-0.251017540693283,1.5765671730041502,-1.325801372528076,-0.3694228529930115,0.6137080788612366,0.24307855963706976,-1.1619147062301634,-0.1208608001470566,0.5529190897941588,1.0427035093307495,-0.8154401183128357,0.6600889563560485,0.9764859676361086,0.7863796949386596,1.7431232929229734,0.5449730157852172,-0.3690751791000366,-0.33293154835700983,-0.32882374525070196,-0.1145584434270859,499.9999694824219
299,1.0,0.23328365385532376,-0.1426216214895248,1.2775983810424805,-0.13663525879383087,1.16242516040802,0.8504884839057921,0.5283628702163695,1.6377096176147459,-0.7777963876724243,-1.325801372528076,1.2721349000930786,0.5710864067077637,0.1598409116268158,0.8606486320495604,2.333734512329101,0.17215901613235474,-1.2044148445129392,1.226331114768982,2.061305046081543,2.228429317474365,1.21716046333313,-0.5736824870109559,-2.01462984085083,0.7225850820541382,-0.22273845970630643,0.5453784465789795,1.425517201423645,499.9999694824219
305,1.0,0.5082365274429321,-0.2160347104072571,1.1222695112228391,-0.8763345479965211,0.0036616327706724405,-1.0542207956314087,-0.5355506539344786,0.6621922850608826,-1.1904536485671997,0.7542607188224792,-0.06308170408010481,-2.470141649246216,-0.2673054039478302,-1.1619147062301634,0.34273129701614374,0.14617453515529633,0.21024176478385923,1.226331114768982,0.5577985644340515,1.4793870449066164,1.5069060325622556,-0.5736824870109559,4.088860034942627,4.472950458526611,0.3645211756229401,0.025028588250279427,0.9645591974258422,499.9999694824219
309,0.0,-1.2491421699523921,-0.3175535500049591,-1.4900572299957275,0.33175414800643915,0.9286825060844418,-1.0542207956314087,-0.8818868994712828,-0.22680947184562686,-0.8250908851623534,0.7542607188224792,-1.3664360046386719,0.04295658320188521,0.8601093292236328,-1.1619147062301634,-1.5264610052108765,1.0758270025253298,-1.0598678588867188,1.226331114768982,-1.145035982131958,-0.04350247234106064,-0.1589168757200241,-0.5736824870109559,-0.8164255619049073,-0.6487684845924379,-0.3427976369857788,-0.4002986550331116,-1.421000599861145,499.9999694824219
